elasticsearch
2022/1/25 00:31:15,0,51,0,-51,0,0,0,0,0
2022/1/24 12:50:42,0,0,0,-2,0,0,0,-2,1
2022/1/20 12:45:34,1,0,0,0,0,0,0,0,0
2022/1/20 11:04:01,0,0,0,-7,0,0,2,-9,5
2022/1/18 17:53:06,0,107,0,-107,0,0,0,0,0
2022/1/18 09:45:25,0,0,0,-8,0,0,0,-8,5
2022/1/17 11:22:58,0,0,0,-3,0,0,0,-3,1
2022/1/16 16:04:35,1,0,1,-1,0,0,0,0,0
2021/12/23 18:21:07,0,0,0,-6,0,0,0,-6,5
2021/12/23 11:12:00,9,0,0,0,0,0,0,0,0
2021/12/15 09:47:39,2,1,0,-1,0,0,0,0,0
total,187,225,127,-914,1,3,29,-594,348
